time,Temp,Radiation,Wind Speed[m/s],Wind Direction[deg],RH[%],PV,Wind Turbine1[W],Wind Turbine2[W],Wind Turbine3[W]
2015/12/29 17:00,19.92166667,10.33333333,0.883333333,90.9,65.91666667,16.81666667,0,0,0
2015/12/29 18:00,19.03833333,0,0.466666667,102.2,71.81666667,0,0,0,0
2015/12/29 19:00,18.72666667,0,0.433333333,95.51666667,73.25,0,0,0,0
2015/12/29 20:00,18.52333333,0,0.316666667,245.5833333,73.66666667,0,0,0,0
2015/12/29 21:00,18.42833333,0,0.15,298.05,74.45,0,0,0,0
2015/12/29 22:00,18.23833333,0,0.183333333,288.35,73.53333333,0,0,0,0
2015/12/29 23:00,17.84833333,0,0.15,225.5333333,72.6,0,0,0,0
2015/12/30 0:00,17.50666667,0,0.283333333,235.4333333,72.95,0,0,0,0
2015/12/30 1:00,17.165,0,0.3,207.9333333,74.31666667,0,0,0,0
2015/12/30 2:00,16.66,0,0.266666667,205.2166667,77.51666667,0,0,0,0
2015/12/30 3:00,15.785,0,0.316666667,210.1666667,83.26666667,0,0,0,0
2015/12/30 4:00,15.26166667,0,0.183333333,273.7,86.8,0,0,0,0
2015/12/30 5:00,14.67,0,0.216666667,270.5,88.68333333,0,0,0,0
2015/12/30 6:00,14.48833333,0,0.2,193.0666667,88.9,0,0,0,0
2015/12/30 7:00,14.615,23.21666667,0.133333333,222.4666667,88.35,43.08333333,0,0,0
2015/12/30 8:00,14.79333333,91.78333333,0.283333333,237.5333333,86.93333333,195.4666667,0,0,0
2015/12/30 9:00,15.235,147.45,0.583333333,202.0333333,84.86666667,300.0833333,0,0,0
2015/12/30 10:00,15.86833333,174.4666667,0.25,253,81.9,329.9666667,0,0,0
2015/12/30 11:00,16.74833333,409.5,0.25,165.45,79.03333333,1016.15,0,0,0
2015/12/30 12:00,18.215,496.8833333,0.266666667,198.1833333,74.03333333,1234.75,0,0,0
2015/12/30 13:00,19.04,359.2833333,0.1,178.95,71.26666667,919.3333333,0,0,0
2015/12/30 14:00,19.19833333,288.1833333,0.35,158.2833333,70.53333333,719.8666667,0,0,0
2015/12/30 15:00,19.805,248.55,0.15,174.6166667,68.01666667,678.8166667,0,0,0
2015/12/30 16:00,19.70666667,89.81666667,0.083333333,211.7166667,67.85,193.75,0,0,0
2015/12/30 17:00,19.28166667,14.23333333,0.35,251.2333333,66.88333333,29.68333333,0,0,0
2015/12/30 18:00,18.68333333,0,0.15,296.1833333,71.56666667,0,0,0,0
2015/12/30 19:00,18.29166667,0,0.2,264.9833333,73.31666667,0,0,0,0
2015/12/30 20:00,17.79333333,0,0.233333333,248.1833333,73.66666667,0,0,0,0
2015/12/30 21:00,17.43833333,0,0.266666667,145.15,74.06666667,0,0,0,0
2015/12/30 22:00,17.19166667,0,0.15,148.95,74.58333333,0,0,0,0
2015/12/30 23:00,16.935,0,0.216666667,226.8333333,74.75,0,0,0,0
2015/12/31 0:00,16.60166667,0,0.316666667,228.9166667,75.68333333,0,0,0,0
2015/12/31 1:00,16.47,0,0.133333333,200.8833333,76.2,0,0,0,0
2015/12/31 2:00,16.28166667,0,0.216666667,226.95,77,0,0,0,0
2015/12/31 3:00,15.895,0,0.216666667,250.3666667,77.6,0,0,0,0
2015/12/31 4:00,15.56666667,0,0.666666667,256.6666667,77.13333333,0,0,0,0
2015/12/31 5:00,15.13333333,0,0.316666667,269.5333333,77.86666667,0,0,0,0
2015/12/31 6:00,14.82166667,0,0.083333333,227.1333333,78.1,0,0,0,0
2015/12/31 7:00,14.84,23.13333333,0.083333333,247.9833333,77.25,47,0,0,0
2015/12/31 8:00,15.78833333,169.0166667,0.1,197.8333333,73.3,404.4166667,0,0,0
2015/12/31 9:00,16.53166667,266.5666667,0.25,218.9,71.45,586.75,0,0,0
2015/12/31 10:00,16.91833333,312.2166667,0.3,197.55,70.41666667,712.6,0,0,0
2015/12/31 11:00,18.34166667,605.2833333,0.366666667,165.6,66.68333333,1586.5,0,0,0
2015/12/31 12:00,19.57,640.7166667,0.366666667,115.8833333,63.45,1711.583333,0,0,0
2015/12/31 13:00,20.11333333,318.3,0.233333333,144.7,62.45,744.1166667,0,0,0
2015/12/31 14:00,20.215,262.6,0.2,219.5833333,62.78333333,633.8333333,0,0,0
2015/12/31 15:00,20.445,147.8833333,0.483333333,176.7166667,62.96666667,326.1833333,0,0,0
2015/12/31 16:00,20.07833333,53.66666667,0.633333333,105.45,66.45,99.4,0,0,0
2015/12/31 17:00,19.15833333,16.08333333,0.766666667,114.2333333,70.68333333,26.96666667,0,0,0
2015/12/31 18:00,18.49,0,0.466666667,101.8666667,73.68333333,0,0,0,0
2015/12/31 19:00,17.79833333,0,0.016666667,119.3666667,76.85,0,0,0,0
2015/12/31 20:00,16.88833333,0,0,133.9,80.71666667,0,0,0,0
2015/12/31 21:00,16.44333333,0,0,135,82.18333333,0,0,0,0
2015/12/31 22:00,16.72,0,0,135.0333333,82,0,0,0,0
2015/12/31 23:00,16.95833333,0,0,135.0166667,81.95,0,0,0,0
2016/1/1 0:00,17.265,0,0,135,81.91666667,0,0,0,0
2016/1/1 1:00,17.47166667,0,0.15,195.8333333,82.25,0,0,0,0
2016/1/1 2:00,17.74833333,0,0.35,283.15,80.55,0,0,0,0
2016/1/1 3:00,17.57666667,0,0.3,224.1333333,81.25,0,0,0,0
2016/1/1 4:00,17.37666667,0,0.85,108.6833333,79.71666667,0,0,0,0
2016/1/1 5:00,17.3,0,0.283333333,123.1333333,76.31666667,0,0,0,0
2016/1/1 6:00,17.39166667,0,0.133333333,113.75,75.56666667,0,0,0,0
2016/1/1 7:00,17.38333333,30.06666667,0.233333333,251.4833333,76.4,61.8,0,0,0
2016/1/1 8:00,17.76833333,179.6166667,0.316666667,249.3,77.6,425.9,0,0,0
2016/1/1 9:00,18.63333333,361.0333333,0.8,197.3166667,74.43333333,893.4666667,0,0,0
2016/1/1 10:00,19.935,533.45,0.566666667,179.1333333,68.75,1371.533333,0,0,0
2016/1/1 11:00,21.05833333,629.05,0.466666667,157.0833333,64.1,1555.883333,0,0,0
2016/1/1 12:00,21.61333333,558.7,0.2,113.8166667,64.51666667,1360.016667,0,0,0
2016/1/1 13:00,21.84333333,399.85,0.35,153.8,64.1,924.2833333,0,0,0
2016/1/1 14:00,21.64666667,285.15,0.4,173.5166667,65.2,753.6833333,0,0,0
2016/1/1 15:00,21.965,298.6,0.25,128.4166667,63.68333333,938.2333333,0,0,0
2016/1/1 16:00,21.47833333,133.3166667,0.333333333,115.1666667,64.11666667,435.95,0,0,0
2016/1/1 17:00,20.685,22.05,0.116666667,179.9,67.28333333,60.65,0,0,0
2016/1/1 18:00,20.10166667,0,0.033333333,102.2,68.56666667,0,0,0,0
2016/1/1 19:00,19.195,0,0.033333333,112,73.03333333,0,0,0,0
2016/1/1 20:00,17.83833333,0,0.166666667,112.1166667,78.4,0,0,0,0
2016/1/1 21:00,17.63833333,0,0.083333333,124.6666667,79.63333333,0,0,0,0
2016/1/1 22:00,17.635,0,0,254.3833333,81.11666667,0,0,0,0
2016/1/1 23:00,16.685,0,0,188.1333333,84.41666667,0,0,0,0
2016/1/2 0:00,16.465,0,0.016666667,144.5833333,84.86666667,0,0,0,0
2016/1/2 1:00,16.41166667,0,0,140.0666667,85.53333333,0,0,0,0
2016/1/2 2:00,15.84666667,0,0,140.65,87.83333333,0,0,0,0
2016/1/2 3:00,15.59333333,0,0,142,88.68333333,0,0,0,0
2016/1/2 4:00,15.415,0,0,167.1833333,89.05,0,0,0,0
2016/1/2 5:00,15.44333333,0,0,170.9166667,89.06666667,0,0,0,0
2016/1/2 6:00,15.595,0,0,170.8666667,89,0,0,0,0
2016/1/2 7:00,16.10833333,20.06666667,0.05,147.6,88.13333333,31.75,0,0,0
2016/1/2 8:00,16.945,76.66666667,0,181.5,86.28333333,143.4166667,0,0,0
2016/1/2 9:00,18.43833333,158.7333333,0,199.2,79.7,325.9333333,0,0,0
2016/1/2 10:00,19.63666667,257.45,0.066666667,119.45,73.83333333,568.4166667,0,0,0
2016/1/2 11:00,20.75333333,284.3833333,0.05,130.8333333,71.03333333,614.4833333,0,0,0
2016/1/2 12:00,21.85333333,314.1333333,0.016666667,293.25,66.58333333,669.3333333,0,0,0
2016/1/2 13:00,22.36,259.3,0.066666667,208.1833333,64.48333333,546.3666667,0,0,0
2016/1/2 14:00,22.94333333,239.2333333,0.016666667,150.9833333,64.06666667,516.7333333,0,0,0
2016/1/2 15:00,23.25,143.1166667,0.083333333,97.35,64.43333333,285.2166667,0,0,0
2016/1/2 16:00,21.83833333,68.2,1.15,111.9166667,73.33333333,126.8,0,0,1.283333333
2016/1/2 17:00,20.86,11.91666667,0.4,135.8666667,79.41666667,17.48333333,0,0,0
2016/1/2 18:00,20.33166667,0,0.716666667,125.9833333,81.75,0,0,0,0
2016/1/2 19:00,19.82,0,0.633333333,114.6333333,82.8,0,0,0,0
2016/1/2 20:00,19.26666667,0,0.033333333,117.1,86.53333333,0,0,0,0
2016/1/2 21:00,19.09833333,0,0.083333333,114.1833333,88.98333333,0,0,0,0
2016/1/2 22:00,18.94666667,0,0.016666667,127.5166667,90,0,0,0,0
2016/1/2 23:00,18.98833333,0,0.016666667,110.7,90,0,0,0,0
2016/1/3 0:00,19.19166667,0,0,193,89.46666667,0,0,0,0
2016/1/3 1:00,19.13333333,0,0,191.2333333,90.33333333,0,0,0,0
2016/1/3 2:00,18.55666667,0,0.116666667,116.9333333,92.5,0,0,0,0
2016/1/3 3:00,18.44,0,0,96.06666667,93,0,0,0,0
2016/1/3 4:00,18.485,0,0,77.5,93.36666667,0,0,0,0
2016/1/3 5:00,18.18333333,0,0,110,95.05,0,0,0,0
2016/1/3 6:00,17.995,0,0,110.0333333,96,0,0,0,0
2016/1/3 7:00,18.07333333,6.216666667,0,110.0333333,96,9.15,0,0,0
2016/1/3 8:00,18.26833333,44.93333333,0,110.0333333,96.03333333,87.73333333,0,0,0
2016/1/3 9:00,18.68833333,121.1833333,0.1,95.61666667,95.85,269.3,0,0,0
2016/1/3 10:00,19.525,108.8333333,0.016666667,171.1833333,94.45,233.2166667,0,0,0
2016/1/3 11:00,19.70333333,67.5,0,263.75,94.81666667,143.8166667,0,0,0
2016/1/3 12:00,19.82333333,52.68333333,0.016666667,191.3,95,112.25,0,0,0
2016/1/3 13:00,19.955,88.61666667,0,142.8666667,95.1,198.1666667,0,0,0
2016/1/3 14:00,20.37833333,86.85,0,154.9166667,94.86666667,180.8666667,0,0,0
2016/1/3 15:00,20.73833333,47.36666667,0.016666667,145.5833333,93.93333333,92.5,0,0,0
2016/1/3 16:00,20.81833333,37.88333333,0,256.45,94,74.03333333,0,0,0
2016/1/3 17:00,20.89166667,5.2,0,317.0166667,93.93333333,8.833333333,0,0,0
2016/1/3 18:00,20.54166667,0,0.083333333,193.7333333,94.65,0,0,0,0
2016/1/3 19:00,20.28166667,0,0,111.05,96,0,0,0,0
2016/1/3 20:00,20.2,0,0,120,95.55,0,0,0,0
2016/1/3 21:00,20.28333333,0,0.033333333,156.5,94.2,0,0,0,0
2016/1/3 22:00,20.205,0,0.216666667,103.1,94.33333333,0,0,0,0
2016/1/3 23:00,20.35666667,0,0.333333333,89.85,92.91666667,0,0,0,0
2016/1/4 0:00,20.25666667,0,0.166666667,163.3666667,93.11666667,0,0,0,0
2016/1/4 1:00,20.00333333,0,0.016666667,83.98333333,94,0,0,0,0
2016/1/4 2:00,19.93,0,0,153.45,94.81666667,0,0,0,0
2016/1/4 3:00,19.905,0,0,170.9666667,95,0,0,0,0
2016/1/4 4:00,19.72833333,0,0,170.9666667,96,0,0,0,0
2016/1/4 5:00,19.565,0,0,170.9833333,96,0,0,0,0
2016/1/4 6:00,19.73833333,0,0,170.95,96,0,0,0,0
2016/1/4 7:00,19.76,9.616666667,0.016666667,183.65,96,16.38333333,0,0,0
2016/1/4 8:00,20.09,52.15,0,210.7833333,94.86666667,110.9,0,0,0
2016/1/4 9:00,21.38166667,233.4333333,0.016666667,143.2833333,90.41666667,479.1666667,0,0,0
2016/1/4 10:00,22.22,208.6166667,0.033333333,174.3333333,87.4,446.8833333,0,0,0
2016/1/4 11:00,22.68833333,222.0833333,0.033333333,325.7166667,85.63333333,449.5833333,0,0,0
2016/1/4 12:00,23.18166667,168.2,0.116666667,206.1333333,84.5,323.95,0,0,0
2016/1/4 13:00,23.64833333,272.2166667,0.066666667,270.5666667,83.85,608.45,0,0,0
2016/1/4 14:00,23.81833333,180.1,0.3,175.6833333,83.23333333,359.3666667,0,0,0
2016/1/4 15:00,24.09333333,164.3666667,0.05,340.4166667,82.36666667,417.55,0,0,0
2016/1/4 16:00,23.94666667,40.6,0.4,226.9333333,82.96666667,118.7833333,0,0,0
2016/1/4 17:00,23.435,8.483333333,0.3,93.98333333,83.96666667,11.6,0,0,0
2016/1/4 18:00,22.87333333,0,0.316666667,111.55,85.43333333,0,0,0,0
2016/1/4 19:00,22.41166667,0,0.833333333,98.21666667,86.51666667,0,0,0,0
2016/1/4 20:00,22.43666667,0,0.166666667,112.4666667,86.31666667,0,0,0,0
2016/1/4 21:00,22.1,0,0.366666667,118.35,87.58333333,0,0,0,0
2016/1/4 22:00,21.8,0,0,179.3833333,88.86666667,0,0,0,0
2016/1/4 23:00,21.33333333,0,0.333333333,95,89.65,0,0,0,0
2016/1/5 0:00,20.96833333,0,0.133333333,94.95,89,0,0,0,0
2016/1/5 1:00,21.11833333,0,0.2,162.3666667,89.01666667,0,0,0,0
2016/1/5 2:00,21.19833333,0,0.216666667,94.01666667,89.3,0,0,0,0
2016/1/5 3:00,21.03,0,0.033333333,91.85,91.2,0,0,0,0
2016/1/5 4:00,21.7,0,0.35,129.4833333,90.58333333,0,0,0,0
2016/1/5 5:00,21.84333333,0,0.5,156.3666667,89.53333333,0,0,0,0.6
2016/1/5 6:00,22.08666667,0,1.083333333,98.46666667,89.15,0,0,0,0
2016/1/5 7:00,21.85,8.1,0.15,121.9,91.01666667,11.61666667,0,0,0
2016/1/5 8:00,22.14166667,27.86666667,0.416666667,120.5,91.6,43,0,0,0
2016/1/5 9:00,22.59833333,100.65,1.233333333,111.85,91.21666667,199.35,0,0,1.983333333
2016/1/5 10:00,23.175,185.1166667,1.716666667,117.8666667,89.18333333,401.3833333,0,1.783333333,1.05
2016/1/5 11:00,23.15666667,113.2833333,0.766666667,119.7333333,89.4,213.4833333,0,0,0.466666667
2016/1/5 12:00,23.18333333,114.1833333,2.433333333,106.3,89.16666667,220.35,0,8.583333333,9.45
2016/1/5 13:00,22.545,47.83333333,0.683333333,151.0333333,93.55,93.21666667,0,0,0.666666667
2016/1/5 14:00,21.91166667,199.1166667,0.15,115.8833333,92.85,482.4833333,0,0,0
2016/1/5 15:00,21.72333333,54.4,0.016666667,221.1666667,92.1,111.3666667,0,0,0
2016/1/5 16:00,21.76166667,61.88333333,0.166666667,125.1,91.75,145.7166667,0,0,0
2016/1/5 17:00,22.12333333,29.13333333,0,182.3333333,90.71666667,182.4333333,0,0,0
2016/1/5 18:00,21.52833333,0,0,180.0333333,92.11666667,0,0,0,0
2016/1/5 19:00,20.64333333,0,0.1,110.4,94.56666667,0,0,0,0
2016/1/5 20:00,20.235,0,0.1,111.0333333,94.61666667,0,0,0,0
2016/1/5 21:00,20.14333333,0,0.083333333,118.6,94.33333333,0,0,0,0
2016/1/5 22:00,20.11,0,0,109.4166667,94.01666667,0,0,0,0
2016/1/5 23:00,19.76666667,0,0.033333333,100.0666667,95.25,0,0,0,0
2016/1/6 0:00,19.915,0,0,101.9333333,95.68333333,0,0,0,0
2016/1/6 1:00,19.99,0,0.016666667,102.2,96,0,0,0,0
2016/1/6 2:00,19.71,0,0,106,96,0,0,0,0
2016/1/6 3:00,19.63,0,0.083333333,165.7833333,95.81666667,0,0,0,0
2016/1/6 4:00,19.89833333,0,0.133333333,266.0333333,94.46666667,0,0,0,0
2016/1/6 5:00,19.77166667,0,0.116666667,138.95,94.1,0,0,0,0
2016/1/6 6:00,19.51166667,0,0.033333333,79.65,94,0,0,0,0
2016/1/6 7:00,19.54333333,26.3,0.1,269.7,93.23333333,57.85,0,0,0
2016/1/6 8:00,20.60333333,200.75,0.05,151.5,87.35,442.8666667,0,0,0
2016/1/6 9:00,21.87833333,406.2,0.233333333,153.3833333,81.61666667,1011.85,0,0,0
2016/1/6 10:00,22.81,581.1333333,0.183333333,169.45,75.71666667,1434.766667,0,0,0
2016/1/6 11:00,23.72833333,679.05,0.266666667,150.05,71.21666667,1690.833333,0,0,0
2016/1/6 12:00,24.69333333,698.2666667,0.266666667,133.5833333,68.95,1750.95,0,0,0
2016/1/6 13:00,25.07,644.05,0.583333333,191.8833333,65.01666667,1714.883333,0,0,0
2016/1/6 14:00,25.455,541.7666667,0.533333333,132.8666667,63.25,1565.433333,0,0,0
2016/1/6 15:00,25.705,329.7666667,0.366666667,196.1166667,62.53333333,971.8,0,0,0
2016/1/6 16:00,24.89833333,72.31666667,0.35,191.4333333,66.76666667,150.0666667,0,0,0
2016/1/6 17:00,23.65833333,7.983333333,0.266666667,173.0166667,72.6,13.1,0,0,0
2016/1/6 18:00,22.765,0,0.316666667,158,71.71666667,0,0,0,0
2016/1/6 19:00,22.03333333,0,0.316666667,205.8833333,73.11666667,0,0,0,0
2016/1/6 20:00,21.08333333,0,0.366666667,276.0833333,75.11666667,0,0,0,0
2016/1/6 21:00,20.215,0,0.283333333,223.6333333,74.98333333,0,0,0,0
2016/1/6 22:00,19.69166667,0,0.416666667,231.0166667,70.68333333,0,0,0,0
2016/1/6 23:00,19.19,0,0.65,230.2666667,71.58333333,0,0,0,0
2016/1/7 0:00,18.735,0,0.366666667,225.55,73.13333333,0,0,0,0
2016/1/7 1:00,18.43333333,0,0.2,264.55,73.56666667,0,0,0,0
2016/1/7 2:00,18.06166667,0,0.45,263.6666667,74.66666667,0,0,0,0
2016/1/7 3:00,17.76,0,0.466666667,207.8333333,75.63333333,0,0,0,0
2016/1/7 4:00,17.535,0,0.616666667,274.6333333,75.18333333,0,0,0,0
2016/1/7 5:00,17.04,0,0.3,257.85,76.36666667,0,0,0,0
2016/1/7 6:00,16.82833333,0,0.366666667,209.6666667,77.01666667,0,0,0,0
2016/1/7 7:00,16.91833333,34.35,0.4,233.7833333,76.38333333,68.5,0,0,0
2016/1/7 8:00,17.46166667,101.45,0.1,240.4333333,74.25,207.15,0,0,0
2016/1/7 9:00,18.10833333,175.8333333,0.266666667,215.7,72.08333333,309.8833333,0,0,0
2016/1/7 10:00,18.73666667,386.7,0.316666667,189.5333333,70.11666667,945.6666667,0,0,0
2016/1/7 11:00,20.33166667,564.2666667,0.316666667,147.1166667,66.36666667,1374.283333,0,0,0
2016/1/7 12:00,20.91833333,292,0.266666667,100.8,67.06666667,604.8666667,0,0,0
2016/1/7 13:00,20.95666667,194.5,0.083333333,144.3166667,67.71666667,385,0,0,0
2016/1/7 14:00,21.38166667,362.7166667,0.266666667,129.9,66.6,1031.2,0,0,0
2016/1/7 15:00,21.995,349.8333333,0.65,143.1,64.83333333,1062.2,0,0,0
2016/1/7 16:00,21.28833333,61.65,0.55,156.1166667,67.88333333,131.5166667,0,0,0
2016/1/7 17:00,20.34166667,19.21666667,1.383333333,95.68333333,73.43333333,39.73333333,0,0,0
2016/1/7 18:00,19.38166667,0,0.45,109.7333333,77.58333333,0,0,0,0
2016/1/7 19:00,18.735,0,0.116666667,130.4,80.4,0,0,0,0
2016/1/7 20:00,17.87666667,0,0.2,119.6833333,83.7,0,0,0,0
2016/1/7 21:00,17.68166667,0,0.133333333,122.9333333,84.93333333,0,0,0,0
2016/1/7 22:00,16.92333333,0,0,142.7166667,87.53333333,0,0,0,0
2016/1/7 23:00,16.34833333,0,0.033333333,142.4,89.2,0,0,0,0
2016/1/8 0:00,16.24166667,0,0,140.05,90.23333333,0,0,0,0
2016/1/8 1:00,15.94,0,0,139.0666667,90.56666667,0,0,0,0
2016/1/8 2:00,15.945,0,0.066666667,91.16666667,91.18333333,0,0,0,0
2016/1/8 3:00,15.67833333,0,0,95.98333333,91.1,0,0,0,0
2016/1/8 4:00,15.2,0,0.016666667,97.58333333,91.33333333,0,0,0,0
2016/1/8 5:00,14.87833333,0,0,135.7,92.26666667,0,0,0,0
2016/1/8 6:00,14.99,0,0.016666667,164.2,91.5,0,0,0,0
2016/1/8 7:00,14.95166667,29.4,0.083333333,153.7,90.18333333,61.7,0,0,0
2016/1/8 8:00,16.28333333,168.9333333,0.133333333,134.45,86.08333333,403.85,0,0,0
2016/1/8 9:00,18.125,356.8833333,0.15,176.1333333,78.43333333,573.6166667,0,0,0
2016/1/8 10:00,19.45,519.75,0.35,167.3666667,69.41666667,1293.183333,0,0,0
2016/1/8 11:00,19.94833333,621.2166667,0.616666667,153.8,64.31666667,1594.716667,0,0,0
2016/1/8 12:00,21.025,637.2166667,0.366666667,182.4833333,61.83333333,1680.25,0,0,0
2016/1/8 13:00,21.72,596.45,0.266666667,148.2666667,60.36666667,1619.25,0,0,0
2016/1/8 14:00,22.44333333,493.3666667,0.266666667,185.0666667,58.38333333,1413.016667,0,0,0
2016/1/8 15:00,22.65,244.3,0.233333333,124.75,58.96666667,632.95,0,0,0
2016/1/8 16:00,20.895,113.1166667,1.433333333,118.85,67.65,328.85,0,0,0
2016/1/8 17:00,19.80166667,27.68333333,1.45,118.7333333,74.13333333,73.63333333,0,0,1.183333333
2016/1/8 18:00,18.715,0,0.983333333,111.2333333,81.6,0,0,0,0
2016/1/8 19:00,18.44,0,0.183333333,119.2,82.33333333,0,0,0,0
2016/1/8 20:00,18.05833333,0,0.033333333,117.5833333,83.45,0,0,0,0
2016/1/8 21:00,17.5,0,0,149.15,84.38333333,0,0,0,0
2016/1/8 22:00,17.09333333,0,0,163.25,82.63333333,0,0,0,0
2016/1/8 23:00,17.13,0,0.15,219.9333333,77.8,0,0,0,0
2016/1/9 0:00,15.80333333,0,0,125.0166667,84.68333333,0,0,0,0
2016/1/9 1:00,15.40833333,0,0,130.4666667,84.93333333,0,0,0,0
2016/1/9 2:00,15.60666667,0,0.05,196.0666667,83.71666667,0,0,0,0
2016/1/9 3:00,15.67333333,0,0,205.8666667,83.71666667,0,0,0,0
2016/1/9 4:00,14.615,0,0.05,147.95,88.26666667,0,0,0,0
2016/1/9 5:00,15.065,0,0,147.9166667,88.21666667,0,0,0,0
2016/1/9 6:00,15.48,0,0,147.2,87.25,0,0,0,0
2016/1/9 7:00,15.78333333,11.11666667,0,146.9833333,86.98333333,14.75,0,0,0
2016/1/9 8:00,16.815,45.48333333,0.2,216.5666667,85.18333333,85.65,0,0,0
2016/1/9 9:00,18.61833333,178.6333333,1.35,156.2166667,78.55,381.3333333,0,0,0
2016/1/9 10:00,19.14166667,179.5166667,1.483333333,153.8333333,75.4,382.1166667,0,0,0.483333333
2016/1/9 11:00,19.43166667,312.5666667,1.316666667,217.5333333,75.4,845.9166667,1.133333333,0,0
2016/1/9 12:00,19.705,411.0833333,1.883333333,177.85,73.68333333,1120.783333,7.216666667,2.016666667,0.916666667
2016/1/9 13:00,20.32333333,301.1666667,1.283333333,185.5166667,70.88333333,799.65,0,0.866666667,0.3
2016/1/9 14:00,20.07333333,311.3166667,1.15,227.15,71.93333333,825.8333333,1.783333333,0,0
2016/1/9 15:00,20.18333333,246.9333333,1.05,216.95,71.03333333,732.4,1.116666667,0.35,0.283333333
2016/1/9 16:00,19.93666667,125.55,1.15,225.65,72.06666667,332.85,1.466666667,0,0
2016/1/9 17:00,19.25,26.63333333,0.733333333,145.35,74.16666667,57.45,0,0,0
2016/1/9 18:00,18.615,0,0.566666667,109.8,76.8,0,0,0,0
2016/1/9 19:00,18.34833333,0,0.183333333,147,77.58333333,0,0,0,0
2016/1/9 20:00,18.475,0,0.583333333,186.0666667,75.66666667,0,0,0,0
2016/1/9 21:00,18.52166667,0,0.316666667,127.1166667,75,0,0,0,0
2016/1/9 22:00,18.39666667,0,0.266666667,258.2833333,76.06666667,0,0,0,0
2016/1/9 23:00,18.38666667,0,0.05,169.95,77.11666667,0,0,0,0
2016/1/10 0:00,18.39666667,0,0.1,277.2166667,77.33333333,0,0,0,0
2016/1/10 1:00,18.30833333,0,0.383333333,272.5833333,77.3,0,0,0,0
2016/1/10 2:00,18.15333333,0,0.016666667,300.1333333,79.65,0,0,0,0
2016/1/10 3:00,18,0,0.083333333,263.9833333,81.4,0,0,0,0
2016/1/10 4:00,17.84666667,0,0.816666667,107.2666667,82.2,0,0,0,0
2016/1/10 5:00,17.73333333,0,0.416666667,97.95,83,0,0,0,0
2016/1/10 6:00,17.94,0,0.1,172.8833333,83.11666667,0.05,0,0,0
2016/1/10 7:00,17.99166667,13.93333333,0.033333333,178.3666667,83.63333333,22.21666667,0,0,0
2016/1/10 8:00,18.49166667,73.13333333,0.833333333,161.4666667,82.55,139.9666667,0,0,0
2016/1/10 9:00,19.08,118.05,1.183333333,145.4833333,81.11666667,223.9333333,0,0,0
2016/1/10 10:00,19.52166667,166.4,1.2,116.5833333,80.91666667,328.6333333,0,0,0
2016/1/10 11:00,20.21333333,157.8,2.35,106.1,80.16666667,305.8,0,5.983333333,8.733333333
2016/1/10 12:00,20.19666667,186.3333333,1.433333333,198.5666667,80.06666667,365.4833333,0.983333333,0,0.583333333
2016/1/10 13:00,20.08,177.1,0.883333333,241.15,80.05,338.6666667,0,0,0
2016/1/10 14:00,20.20166667,149.8166667,1.566666667,161.0666667,80.45,291.6166667,0,3.05,2.516666667
2016/1/10 15:00,20.085,70.73333333,1.266666667,102.0833333,81.38333333,124.9,0,0,0.683333333
2016/1/10 16:00,20.04833333,46.51666667,0.683333333,115.1666667,82.25,79.81666667,0,0,0
2016/1/10 17:00,19.56666667,4.166666667,0.683333333,105.6666667,85.61666667,2.2,0,0,0.916666667
2016/1/10 18:00,19.175,0,0.4,113.4833333,87.71666667,0,0,0,0
2016/1/10 19:00,19.29,0,0.583333333,96.5,86.03333333,0,0,0,0
2016/1/10 20:00,19.31333333,0,0.233333333,133.1166667,86.25,0,0,0,0
2016/1/10 21:00,18.96,0,0.3,166.7833333,89.11666667,0,0,0,0
2016/1/10 22:00,18.26333333,0,0.2,260.4166667,92.98333333,0,0,0,0
2016/1/10 23:00,18.19,0,0.333333333,240.2333333,92.45,0,0,0,0
2016/1/11 0:00,18.00166667,0,0.216666667,251.5666667,92.98333333,0,0,0,0
2016/1/11 1:00,17.155,0,0.183333333,189.9,94.61666667,0,0,0,0
2016/1/11 2:00,16.78833333,0,0.35,229.4333333,94.81666667,0,0,0,0
2016/1/11 3:00,16.53166667,0,0.25,267.1333333,94.1,0,0,0,0
2016/1/11 4:00,16.66,0,0.4,220.9833333,94.65,0,0,0,0
2016/1/11 5:00,16.64166667,0,0.2,175.8833333,94.41666667,0,0,0,0
2016/1/11 6:00,16.48166667,0,0.316666667,226.7833333,95.4,0,0,0,0
2016/1/11 7:00,16.4,2.566666667,0.116666667,220.6666667,95.33333333,1.15,0,0,0
2016/1/11 8:00,16.47333333,18.86666667,0.1,244.5166667,95.76666667,30.61666667,0,0,0
2016/1/11 9:00,16.97833333,212.85,0.233333333,272.8333333,93.21666667,454.7,0,0,0
2016/1/11 10:00,18.175,288.6,0.45,221.5833333,87.76666667,641.0666667,0,0,0
2016/1/11 11:00,19.705,536.3833333,0.266666667,189.5666667,83.73333333,1270.266667,0,0,0
2016/1/11 12:00,20.81833333,305.95,0.216666667,169.7833333,78.98333333,677,0,0,0
