datetime,GF,day,hour
2015-10-25 19:00:00,9572.000000001863,25,19
2015-10-25 20:00:00,9953.999999998137,25,20
2015-10-25 21:00:00,10745.0,25,21
2015-10-25 22:00:00,7347.0,25,22
2015-10-25 23:00:00,2986.0,25,23
2015-10-26 00:00:00,2934.0,26,0
2015-10-26 01:00:00,2905.0,26,1
2015-10-26 02:00:00,2964.0,26,2
2015-10-26 03:00:00,2955.0000000018626,26,3
2015-10-26 04:00:00,2863.9999999981374,26,4
2015-10-26 05:00:00,2923.9999999981374,26,5
2015-10-26 06:00:00,3095.0000000018626,26,6
2015-10-26 07:00:00,3002.0,26,7
2015-10-26 08:00:00,3105.0,26,8
2015-10-26 09:00:00,5172.0,26,9
2015-10-26 10:00:00,11292.0,26,10
2015-10-26 11:00:00,10605.0,26,11
2015-10-26 12:00:00,10887.0,26,12
2015-10-26 13:00:00,11210.0,26,13
2015-10-26 14:00:00,10298.0,26,14
2015-10-26 15:00:00,12270.0,26,15
2015-10-26 16:00:00,10230.0,26,16
2015-10-26 17:00:00,10938.999999998137,26,17
2015-10-26 18:00:00,11198.000000001863,26,18
2015-10-26 19:00:00,10140.0,26,19
2015-10-26 20:00:00,10253.0,26,20
2015-10-26 21:00:00,10726.0,26,21
2015-10-26 22:00:00,7163.0,26,22
2015-10-26 23:00:00,3169.0,26,23
2015-10-27 00:00:00,3124.9999999981374,27,0
2015-10-27 01:00:00,3084.0000000018626,27,1
2015-10-27 02:00:00,3195.0,27,2
2015-10-27 03:00:00,3175.0,27,3
2015-10-27 04:00:00,3034.0,27,4
2015-10-27 05:00:00,3075.0,27,5
2015-10-27 06:00:00,3194.0,27,6
2015-10-27 07:00:00,3371.0,27,7
2015-10-27 08:00:00,3365.0,27,8
2015-10-27 09:00:00,4849.0,27,9
2015-10-27 10:00:00,11698.999999998137,27,10
2015-10-27 11:00:00,11976.000000003725,27,11
2015-10-27 12:00:00,12524.999999998137,27,12
2015-10-27 13:00:00,13607.0,27,13
2015-10-27 14:00:00,12609.0,27,14
2015-10-27 15:00:00,14403.0,27,15
2015-10-27 16:00:00,13080.0,27,16
2015-10-27 17:00:00,12836.0,27,17
2015-10-27 18:00:00,11308.0,27,18
2015-10-27 19:00:00,11999.999999998137,27,19
2015-10-27 20:00:00,11359.000000001863,27,20
2015-10-27 21:00:00,12339.000000001863,27,21
2015-10-27 22:00:00,9534.999999998137,27,22
2015-10-27 23:00:00,3164.0000000018626,27,23
2015-10-28 00:00:00,3154.9999999981374,28,0
2015-10-28 01:00:00,3104.0,28,1
2015-10-28 02:00:00,3195.0,28,2
2015-10-28 03:00:00,3214.0,28,3
2015-10-28 04:00:00,3225.0,28,4
2015-10-28 05:00:00,3194.0,28,5
2015-10-28 06:00:00,3205.0,28,6
2015-10-28 07:00:00,3312.0,28,7
2015-10-28 08:00:00,3410.0,28,8
2015-10-28 09:00:00,3632.0,28,9
2015-10-28 10:00:00,12656.0,28,10
2015-10-28 11:00:00,11833.0,28,11
2015-10-28 12:00:00,13008.0,28,12
2015-10-28 13:00:00,12809.0,28,13
2015-10-28 14:00:00,11799.0,28,14
2015-10-28 15:00:00,13395.0,28,15
2015-10-28 16:00:00,11814.000000001863,28,16
2015-10-28 17:00:00,11985.999999998137,28,17
2015-10-28 18:00:00,11173.0,28,18
2015-10-28 19:00:00,11606.000000001863,28,19
2015-10-28 20:00:00,7810.0,28,20
2015-10-28 21:00:00,9457.0,28,21
2015-10-28 22:00:00,6435.999999998137,28,22
2015-10-28 23:00:00,3225.0,28,23
2015-10-29 00:00:00,3285.0000000018626,29,0
2015-10-29 01:00:00,3214.0,29,1
2015-10-29 02:00:00,3205.0,29,2
2015-10-29 03:00:00,3294.0,29,3
2015-10-29 04:00:00,3275.0,29,4
2015-10-29 05:00:00,3264.0,29,5
2015-10-29 06:00:00,3225.0,29,6
2015-10-29 07:00:00,3383.0,29,7
2015-10-29 08:00:00,3401.0,29,8
2015-10-29 09:00:00,3570.0,29,9
2015-10-29 10:00:00,11555.0,29,10
2015-10-29 11:00:00,12800.0,29,11
2015-10-29 12:00:00,15890.0,29,12
2015-10-29 13:00:00,12778.0,29,13
2015-10-29 14:00:00,13806.0,29,14
2015-10-29 15:00:00,13870.999999998137,29,15
2015-10-29 16:00:00,13205.0,29,16
2015-10-29 17:00:00,12475.000000001863,29,17
2015-10-29 18:00:00,12255.0,29,18
2015-10-29 19:00:00,11216.0,29,19
2015-10-29 20:00:00,11245.0,29,20
2015-10-29 21:00:00,9723.0,29,21
2015-10-29 22:00:00,6352.0,29,22
2015-10-29 23:00:00,3108.0,29,23
2015-10-30 00:00:00,3135.0,30,0
2015-10-30 01:00:00,3214.0,30,1
2015-10-30 02:00:00,3165.0,30,2
2015-10-30 03:00:00,3194.0,30,3
2015-10-30 04:00:00,3164.0000000018626,30,4
2015-10-30 05:00:00,3194.9999999981374,30,5
2015-10-30 06:00:00,3254.0,30,6
2015-10-30 07:00:00,3355.0,30,7
2015-10-30 08:00:00,3339.0,30,8
2015-10-30 09:00:00,4996.0,30,9
2015-10-30 10:00:00,12406.000000001863,30,10
2015-10-30 11:00:00,12852.999999998137,30,11
2015-10-30 12:00:00,11810.0,30,12
2015-10-30 13:00:00,9440.0,30,13
2015-10-30 14:00:00,11591.0,30,14
2015-10-30 15:00:00,12769.0,30,15
2015-10-30 16:00:00,11427.999999998137,30,16
2015-10-30 17:00:00,11810.0,30,17
2015-10-30 18:00:00,10961.000000001863,30,18
2015-10-30 19:00:00,12196.0,30,19
2015-10-30 20:00:00,10007.999999998137,30,20
2015-10-30 21:00:00,9476.000000001863,30,21
2015-10-30 22:00:00,10487.0,30,22
2015-10-30 23:00:00,5170.0,30,23
2015-10-31 00:00:00,3095.0,31,0
2015-10-31 01:00:00,3045.0,31,1
2015-10-31 02:00:00,3205.0,31,2
2015-10-31 03:00:00,3164.0,31,3
2015-10-31 04:00:00,3185.0,31,4
2015-10-31 05:00:00,3215.0,31,5
2015-10-31 06:00:00,3215.0,31,6
2015-10-31 07:00:00,3302.9999999981374,31,7
2015-10-31 08:00:00,3474.0,31,8
2015-10-31 09:00:00,11810.000000001863,31,9
2015-10-31 10:00:00,10982.0,31,10
2015-10-31 11:00:00,10295.0,31,11
2015-10-31 12:00:00,11287.0,31,12
2015-10-31 13:00:00,11698.000000001863,31,13
2015-10-31 14:00:00,12314.999999998137,31,14
2015-10-31 15:00:00,11391.0,31,15
2015-10-31 16:00:00,13021.0,31,16
2015-10-31 17:00:00,13412.0,31,17
2015-10-31 18:00:00,11531.000000001863,31,18
2015-10-31 19:00:00,11807.999999996275,31,19
2015-10-31 20:00:00,11051.0,31,20
2015-10-31 21:00:00,11896.000000001863,31,21
2015-10-31 22:00:00,10668.999999998137,31,22
2015-10-31 23:00:00,3640.0,31,23
